"amphibian_ntaxa.x","amphibian_mpd.obs","amphibian_mpd.rand.mean","amphibian_mpd.rand.sd","amphibian_mpd.obs.rank","amphibian_mpd.obs.z","amphibian_mpd.obs.p","amphibian_runs.x","amphibian_NRI","grid_id","amphibian_ntaxa.y","amphibian_mntd.obs","amphibian_mntd.rand.mean","amphibian_mntd.rand.sd","amphibian_mntd.obs.rank","amphibian_mntd.obs.z","amphibian_mntd.obs.p","amphibian_runs.y","amphibian_NTI"
8,311.5085205,296.9254384576,39.4270095639129,607,0.369875428131564,0.607,999,-0.369875428131564,10619,8,181.17303,167.606850211211,39.0773570320922,622,0.34716216292846,0.622,999,-0.34716216292846
5,261.1899154,299.19533739039,52.3358083573641,231,-0.726183910848923,0.231,999,0.726183910848923,1062,5,174.1461936,199.366508432833,53.5233278921235,355,-0.471202293020055,0.355,999,0.471202293020055
9,299.410057777778,297.895959545851,36.3422304864394,481,0.0416622263317419,0.481,999,-0.0416622263317419,10620,9,174.68572,159.863556252697,35.4887823272197,654,0.417657715348953,0.654,999,-0.417657715348953
9,299.410057777778,297.895959545851,36.3422304864394,481,0.0416622263317419,0.481,999,-0.0416622263317419,10621,9,174.68572,159.863556252697,35.4887823272197,654,0.417657715348953,0.654,999,-0.417657715348953
10,297.387814533333,298.12106322765,34.1189802386236,455,-0.0214909322959923,0.455,999,0.0214909322959923,10622,10,180.291461,153.542657418018,33.4620796827567,780,0.799376602876414,0.78,999,-0.799376602876414
12,324.904913424242,298.144674520718,31.4393805504973,788,0.851169407124385,0.788,999,-0.851169407124385,10623,12,136.241295833333,142.193735090757,28.9004348138283,435,-0.205963657494039,0.435,999,0.205963657494039
12,324.904913424242,298.144674520718,31.4393805504973,788,0.851169407124385,0.788,999,-0.851169407124385,10624,12,136.241295833333,142.193735090757,28.9004348138283,435,-0.205963657494039,0.435,999,0.205963657494039
12,324.904913424242,298.144674520718,31.4393805504973,788,0.851169407124385,0.788,999,-0.851169407124385,10625,12,136.241295833333,142.193735090757,28.9004348138283,435,-0.205963657494039,0.435,999,0.205963657494039
12,324.904913424242,298.144674520718,31.4393805504973,788,0.851169407124385,0.788,999,-0.851169407124385,10626,12,136.241295833333,142.193735090757,28.9004348138283,435,-0.205963657494039,0.435,999,0.205963657494039
13,328.453368410256,298.375037731539,29.7326257752161,834,1.0116271232186,0.834,999,-1.0116271232186,10627,13,120.017503692308,137.91666765581,26.8707724107217,263,-0.666120187760588,0.263,999,0.666120187760588
14,320.016716043956,298.232873175472,27.9660332068792,759,0.778939319256956,0.759,999,-0.778939319256956,10628,14,109.790312142857,134.144356037895,25.0072468877395,161,-0.973879451999096,0.161,999,0.973879451999096
16,310.21492575,298.026142707966,25.5948217006211,659,0.47622066621929,0.659,999,-0.47622066621929,10629,16,101.356061125,125.841279197698,22.6054269418778,136,-1.08315663029295,0.136,999,1.08315663029295
9,294.542956555556,296.998258816761,36.0713336516245,423,-0.0680679645759388,0.423,999,0.0680679645759388,10717,9,162.720093555556,158.649970234012,35.2337550034124,544,0.115517727847899,0.544,999,-0.115517727847899
8,311.5085205,296.9254384576,39.4270095639129,607,0.369875428131564,0.607,999,-0.369875428131564,10718,8,181.17303,167.606850211211,39.0773570320922,622,0.34716216292846,0.622,999,-0.34716216292846
8,311.5085205,296.9254384576,39.4270095639129,607,0.369875428131564,0.607,999,-0.369875428131564,10719,8,181.17303,167.606850211211,39.0773570320922,622,0.34716216292846,0.622,999,-0.34716216292846
8,311.5085205,296.9254384576,39.4270095639129,607,0.369875428131564,0.607,999,-0.369875428131564,10720,8,181.17303,167.606850211211,39.0773570320922,622,0.34716216292846,0.622,999,-0.34716216292846
9,299.410057777778,297.895959545851,36.3422304864394,481,0.0416622263317419,0.481,999,-0.0416622263317419,10721,9,174.68572,159.863556252697,35.4887823272197,654,0.417657715348953,0.654,999,-0.417657715348953
9,299.410057777778,297.895959545851,36.3422304864394,481,0.0416622263317419,0.481,999,-0.0416622263317419,10722,9,174.68572,159.863556252697,35.4887823272197,654,0.417657715348953,0.654,999,-0.417657715348953
10,297.387814533333,298.12106322765,34.1189802386236,455,-0.0214909322959923,0.455,999,0.0214909322959923,10723,10,180.291461,153.542657418018,33.4620796827567,780,0.799376602876414,0.78,999,-0.799376602876414
12,324.904913424242,298.144674520718,31.4393805504973,788,0.851169407124385,0.788,999,-0.851169407124385,10724,12,136.241295833333,142.193735090757,28.9004348138283,435,-0.205963657494039,0.435,999,0.205963657494039
12,324.904913424242,298.144674520718,31.4393805504973,788,0.851169407124385,0.788,999,-0.851169407124385,10725,12,136.241295833333,142.193735090757,28.9004348138283,435,-0.205963657494039,0.435,999,0.205963657494039
12,324.904913424242,298.144674520718,31.4393805504973,788,0.851169407124385,0.788,999,-0.851169407124385,10726,12,136.241295833333,142.193735090757,28.9004348138283,435,-0.205963657494039,0.435,999,0.205963657494039
12,324.904913424242,298.144674520718,31.4393805504973,788,0.851169407124385,0.788,999,-0.851169407124385,10727,12,136.241295833333,142.193735090757,28.9004348138283,435,-0.205963657494039,0.435,999,0.205963657494039
13,328.453368410256,298.375037731539,29.7326257752161,834,1.0116271232186,0.834,999,-1.0116271232186,10728,13,120.017503692308,137.91666765581,26.8707724107217,263,-0.666120187760588,0.263,999,0.666120187760588
13,328.453368410256,298.375037731539,29.7326257752161,834,1.0116271232186,0.834,999,-1.0116271232186,10729,13,120.017503692308,137.91666765581,26.8707724107217,263,-0.666120187760588,0.263,999,0.666120187760588
15,311.155186857143,298.090740380142,26.5675039783491,666,0.491745347536131,0.666,999,-0.491745347536131,10730,15,104.369967733333,129.805900410544,23.5861426332127,138,-1.07842698455461,0.138,999,1.07842698455461
15,311.155186857143,298.090740380142,26.5675039783491,666,0.491745347536131,0.666,999,-0.491745347536131,10731,15,104.369967733333,129.805900410544,23.5861426332127,138,-1.07842698455461,0.138,999,1.07842698455461
9,294.542956555556,296.998258816761,36.0713336516245,423,-0.0680679645759388,0.423,999,0.0680679645759388,10819,9,162.720093555556,158.649970234012,35.2337550034124,544,0.115517727847899,0.544,999,-0.115517727847899
8,311.5085205,296.9254384576,39.4270095639129,607,0.369875428131564,0.607,999,-0.369875428131564,10820,8,181.17303,167.606850211211,39.0773570320922,622,0.34716216292846,0.622,999,-0.34716216292846
8,311.5085205,296.9254384576,39.4270095639129,607,0.369875428131564,0.607,999,-0.369875428131564,10821,8,181.17303,167.606850211211,39.0773570320922,622,0.34716216292846,0.622,999,-0.34716216292846
8,311.5085205,296.9254384576,39.4270095639129,607,0.369875428131564,0.607,999,-0.369875428131564,10822,8,181.17303,167.606850211211,39.0773570320922,622,0.34716216292846,0.622,999,-0.34716216292846
9,299.410057777778,297.895959545851,36.3422304864394,481,0.0416622263317419,0.481,999,-0.0416622263317419,10823,9,174.68572,159.863556252697,35.4887823272197,654,0.417657715348953,0.654,999,-0.417657715348953
10,297.387814533333,298.12106322765,34.1189802386236,455,-0.0214909322959923,0.455,999,0.0214909322959923,10824,10,180.291461,153.542657418018,33.4620796827567,780,0.799376602876414,0.78,999,-0.799376602876414
12,324.904913424242,298.144674520718,31.4393805504973,788,0.851169407124385,0.788,999,-0.851169407124385,10825,12,136.241295833333,142.193735090757,28.9004348138283,435,-0.205963657494039,0.435,999,0.205963657494039
12,324.904913424242,298.144674520718,31.4393805504973,788,0.851169407124385,0.788,999,-0.851169407124385,10826,12,136.241295833333,142.193735090757,28.9004348138283,435,-0.205963657494039,0.435,999,0.205963657494039
12,324.904913424242,298.144674520718,31.4393805504973,788,0.851169407124385,0.788,999,-0.851169407124385,10827,12,136.241295833333,142.193735090757,28.9004348138283,435,-0.205963657494039,0.435,999,0.205963657494039
12,324.904913424242,298.144674520718,31.4393805504973,788,0.851169407124385,0.788,999,-0.851169407124385,10828,12,136.241295833333,142.193735090757,28.9004348138283,435,-0.205963657494039,0.435,999,0.205963657494039
12,324.904913424242,298.144674520718,31.4393805504973,788,0.851169407124385,0.788,999,-0.851169407124385,10829,12,136.241295833333,142.193735090757,28.9004348138283,435,-0.205963657494039,0.435,999,0.205963657494039
13,328.453368410256,298.375037731539,29.7326257752161,834,1.0116271232186,0.834,999,-1.0116271232186,10830,13,120.017503692308,137.91666765581,26.8707724107217,263,-0.666120187760588,0.263,999,0.666120187760588
13,328.453368410256,298.375037731539,29.7326257752161,834,1.0116271232186,0.834,999,-1.0116271232186,10831,13,120.017503692308,137.91666765581,26.8707724107217,263,-0.666120187760588,0.263,999,0.666120187760588
15,311.155186857143,298.090740380142,26.5675039783491,666,0.491745347536131,0.666,999,-0.491745347536131,10832,15,104.369967733333,129.805900410544,23.5861426332127,138,-1.07842698455461,0.138,999,1.07842698455461
9,294.542956555556,296.998258816761,36.0713336516245,423,-0.0680679645759388,0.423,999,0.0680679645759388,10921,9,162.720093555556,158.649970234012,35.2337550034124,544,0.115517727847899,0.544,999,-0.115517727847899
8,311.5085205,296.9254384576,39.4270095639129,607,0.369875428131564,0.607,999,-0.369875428131564,10922,8,181.17303,167.606850211211,39.0773570320922,622,0.34716216292846,0.622,999,-0.34716216292846
8,311.5085205,296.9254384576,39.4270095639129,607,0.369875428131564,0.607,999,-0.369875428131564,10923,8,181.17303,167.606850211211,39.0773570320922,622,0.34716216292846,0.622,999,-0.34716216292846
9,299.410057777778,297.895959545851,36.3422304864394,481,0.0416622263317419,0.481,999,-0.0416622263317419,10924,9,174.68572,159.863556252697,35.4887823272197,654,0.417657715348953,0.654,999,-0.417657715348953
9,299.410057777778,297.895959545851,36.3422304864394,481,0.0416622263317419,0.481,999,-0.0416622263317419,10925,9,174.68572,159.863556252697,35.4887823272197,654,0.417657715348953,0.654,999,-0.417657715348953
10,317.0882224,297.870614806562,34.6671876247205,672,0.554345734689313,0.672,999,-0.554345734689313,10926,10,126.2703538,152.970347782983,32.7940077700726,224,-0.814172948002685,0.224,999,0.814172948002685
12,324.904913424242,298.144674520718,31.4393805504973,788,0.851169407124385,0.788,999,-0.851169407124385,10927,12,136.241295833333,142.193735090757,28.9004348138283,435,-0.205963657494039,0.435,999,0.205963657494039
12,324.904913424242,298.144674520718,31.4393805504973,788,0.851169407124385,0.788,999,-0.851169407124385,10928,12,136.241295833333,142.193735090757,28.9004348138283,435,-0.205963657494039,0.435,999,0.205963657494039
12,324.904913424242,298.144674520718,31.4393805504973,788,0.851169407124385,0.788,999,-0.851169407124385,10929,12,136.241295833333,142.193735090757,28.9004348138283,435,-0.205963657494039,0.435,999,0.205963657494039
12,324.904913424242,298.144674520718,31.4393805504973,788,0.851169407124385,0.788,999,-0.851169407124385,10930,12,136.241295833333,142.193735090757,28.9004348138283,435,-0.205963657494039,0.435,999,0.205963657494039
13,328.453368410256,298.375037731539,29.7326257752161,834,1.0116271232186,0.834,999,-1.0116271232186,10931,13,120.017503692308,137.91666765581,26.8707724107217,263,-0.666120187760588,0.263,999,0.666120187760588
13,328.453368410256,298.375037731539,29.7326257752161,834,1.0116271232186,0.834,999,-1.0116271232186,10932,13,120.017503692308,137.91666765581,26.8707724107217,263,-0.666120187760588,0.263,999,0.666120187760588
13,328.453368410256,298.375037731539,29.7326257752161,834,1.0116271232186,0.834,999,-1.0116271232186,10933,13,120.017503692308,137.91666765581,26.8707724107217,263,-0.666120187760588,0.263,999,0.666120187760588
15,311.155186857143,298.090740380142,26.5675039783491,666,0.491745347536131,0.666,999,-0.491745347536131,10934,15,104.369967733333,129.805900410544,23.5861426332127,138,-1.07842698455461,0.138,999,1.07842698455461
9,294.542956555556,296.998258816761,36.0713336516245,423,-0.0680679645759388,0.423,999,0.0680679645759388,11024,9,162.720093555556,158.649970234012,35.2337550034124,544,0.115517727847899,0.544,999,-0.115517727847899
9,299.410057777778,297.895959545851,36.3422304864394,481,0.0416622263317419,0.481,999,-0.0416622263317419,11025,9,174.68572,159.863556252697,35.4887823272197,654,0.417657715348953,0.654,999,-0.417657715348953
9,299.410057777778,297.895959545851,36.3422304864394,481,0.0416622263317419,0.481,999,-0.0416622263317419,11026,9,174.68572,159.863556252697,35.4887823272197,654,0.417657715348953,0.654,999,-0.417657715348953
9,299.410057777778,297.895959545851,36.3422304864394,481,0.0416622263317419,0.481,999,-0.0416622263317419,11027,9,174.68572,159.863556252697,35.4887823272197,654,0.417657715348953,0.654,999,-0.417657715348953
10,317.0882224,297.870614806562,34.6671876247205,672,0.554345734689313,0.672,999,-0.554345734689313,11028,10,126.2703538,152.970347782983,32.7940077700726,224,-0.814172948002685,0.224,999,0.814172948002685
10,334.849876222222,297.15754535976,35.3080919858407,860,1.06752669834376,0.86,999,-1.06752669834376,11029,10,128.136518,153.330216853854,32.9927899539743,242,-0.763612258587396,0.242,999,0.763612258587396
11,332.705895672727,297.547423517372,33.564830838053,854,1.04747949795998,0.854,999,-1.04747949795998,11030,11,137.464391818182,147.960373003367,31.2312113192151,380,-0.336073457987443,0.38,999,0.336073457987443
11,332.705895672727,297.547423517372,33.564830838053,854,1.04747949795998,0.854,999,-1.04747949795998,11031,11,137.464391818182,147.960373003367,31.2312113192151,380,-0.336073457987443,0.38,999,0.336073457987443
12,334.024939666667,297.849796846271,31.7296419321152,879,1.14010561158528,0.879,999,-1.14010561158528,11032,12,119.786692333333,143.089880330998,28.8274615616666,221,-0.80836767218699,0.221,999,0.80836767218699
13,328.453368410256,298.375037731539,29.7326257752161,834,1.0116271232186,0.834,999,-1.0116271232186,11033,13,120.017503692308,137.91666765581,26.8707724107217,263,-0.666120187760588,0.263,999,0.666120187760588
14,320.226934615385,298.185530343365,28.2490908987268,763,0.780251808847156,0.763,999,-0.780251808847156,11034,14,112.523153571429,133.19975571829,25.0258649608923,211,-0.826209291034387,0.211,999,0.826209291034387
15,311.155186857143,298.090740380142,26.5675039783491,666,0.491745347536131,0.666,999,-0.491745347536131,11035,15,104.369967733333,129.805900410544,23.5861426332127,138,-1.07842698455461,0.138,999,1.07842698455461
9,294.542956555556,296.998258816761,36.0713336516245,423,-0.0680679645759388,0.423,999,0.0680679645759388,11126,9,162.720093555556,158.649970234012,35.2337550034124,544,0.115517727847899,0.544,999,-0.115517727847899
10,284.063492933333,297.828856597642,33.583358311997,306,-0.409886454369019,0.306,999,0.409886454369019,11127,10,158.7268082,152.35238464985,32.6950871786046,573,0.194965791506484,0.573,999,-0.194965791506484
9,299.410057777778,297.895959545851,36.3422304864394,481,0.0416622263317419,0.481,999,-0.0416622263317419,11128,9,174.68572,159.863556252697,35.4887823272197,654,0.417657715348953,0.654,999,-0.417657715348953
10,317.0882224,297.870614806562,34.6671876247205,672,0.554345734689313,0.672,999,-0.554345734689313,11129,10,126.2703538,152.970347782983,32.7940077700726,224,-0.814172948002685,0.224,999,0.814172948002685
9,327.323050222222,296.972914860805,37.4235620502056,754,0.810990020690728,0.754,999,-0.810990020690728,11130,9,126.657366444444,159.811079223446,35.7770601473819,187,-0.926675155600433,0.187,999,0.926675155600433
10,334.849876222222,297.15754535976,35.3080919858407,860,1.06752669834376,0.86,999,-1.06752669834376,11131,10,128.136518,153.330216853854,32.9927899539743,242,-0.763612258587396,0.242,999,0.763612258587396
11,334.295445309091,297.543390457949,33.3453788520065,873,1.10216336165365,0.873,999,-1.10216336165365,11132,11,109.699743454545,147.964808925107,30.2926514192294,107,-1.26317980360977,0.107,999,1.26317980360977
12,334.024939666667,297.849796846271,31.7296419321152,879,1.14010561158528,0.879,999,-1.14010561158528,11133,12,119.786692333333,143.089880330998,28.8274615616666,221,-0.80836767218699,0.221,999,0.80836767218699
12,334.024939666667,297.849796846271,31.7296419321152,879,1.14010561158528,0.879,999,-1.14010561158528,11134,12,119.786692333333,143.089880330998,28.8274615616666,221,-0.80836767218699,0.221,999,0.80836767218699
12,334.024939666667,297.849796846271,31.7296419321152,879,1.14010561158528,0.879,999,-1.14010561158528,11135,12,119.786692333333,143.089880330998,28.8274615616666,221,-0.80836767218699,0.221,999,0.80836767218699
14,320.226934615385,298.185530343365,28.2490908987268,763,0.780251808847156,0.763,999,-0.780251808847156,11136,14,112.523153571429,133.19975571829,25.0258649608923,211,-0.826209291034387,0.211,999,0.826209291034387
15,311.155186857143,298.090740380142,26.5675039783491,666,0.491745347536131,0.666,999,-0.491745347536131,11137,15,104.369967733333,129.805900410544,23.5861426332127,138,-1.07842698455461,0.138,999,1.07842698455461
9,294.542956555556,296.998258816761,36.0713336516245,423,-0.0680679645759388,0.423,999,0.0680679645759388,11229,9,162.720093555556,158.649970234012,35.2337550034124,544,0.115517727847899,0.544,999,-0.115517727847899
11,303.670578254545,297.788593878952,32.3465238670348,532,0.181842858904177,0.532,999,-0.181842858904177,11230,11,116.163649090909,146.402754439894,30.0178893461126,165,-1.00736947226109,0.165,999,1.00736947226109
